date,sku_id,signal_type,volume,source
2023-02-22,WS-BK-002,social,98008.3,TikTok
2023-02-22,WS-BK-002,search,77488.3,GoogleTrends
2023-02-23,WS-BK-002,social,101249.2,Instagram
2023-02-23,WS-BK-002,search,45247.5,GoogleTrends
2023-02-24,WS-BK-002,social,94437.7,TikTok
2023-02-24,WS-BK-002,search,81663.8,GoogleTrends
2023-02-25,WS-BK-002,social,133843.1,TikTok
2023-02-25,WS-BK-002,search,117975.4,GoogleTrends
2023-02-26,WS-BK-002,social,95117.5,Instagram
2023-02-26,WS-BK-002,search,64813.1,GoogleTrends
2023-02-27,WS-BK-002,social,97710.5,YouTube
2023-02-27,WS-BK-002,search,42449.9,GoogleTrends
2023-02-28,WS-BK-002,social,83788.1,YouTube
2023-02-28,WS-BK-002,search,43447.7,GoogleTrends
2023-03-01,WS-BK-002,social,110657.6,TikTok
2023-03-01,WS-BK-002,search,74391.4,GoogleTrends
2023-03-02,WS-BK-002,social,132942.4,YouTube
2023-03-02,WS-BK-002,search,92698.8,GoogleTrends
2023-03-03,WS-BK-002,social,91765.6,TikTok
2023-03-03,WS-BK-002,search,61125.6,GoogleTrends
2023-03-04,WS-BK-002,social,109084.7,TikTok
2023-03-04,WS-BK-002,search,76878.3,GoogleTrends
2023-03-05,WS-BK-002,social,121252.6,TikTok
2023-03-05,WS-BK-002,search,79893.6,GoogleTrends
2023-03-06,WS-BK-002,social,92843.9,Instagram
2023-03-06,WS-BK-002,search,62456.9,GoogleTrends
2023-03-07,WS-BK-002,social,86383.8,TikTok
2023-03-07,WS-BK-002,search,50120.7,GoogleTrends
2023-03-08,WS-BK-002,social,102697.0,TikTok
2023-03-08,WS-BK-002,search,43623.7,GoogleTrends
2023-03-09,WS-BK-002,social,95199.0,Instagram
2023-03-09,WS-BK-002,search,82613.6,GoogleTrends
2023-03-10,WS-BK-002,social,94299.5,Instagram
2023-03-10,WS-BK-002,search,74149.1,GoogleTrends
2023-03-11,WS-BK-002,social,157214.3,YouTube
2023-03-11,WS-BK-002,search,115496.9,GoogleTrends
2023-03-12,WS-BK-002,social,100900.2,TikTok
2023-03-12,WS-BK-002,search,42178.3,GoogleTrends
2023-03-13,WS-BK-002,social,115547.4,YouTube
2023-03-13,WS-BK-002,search,63915.7,GoogleTrends
2023-03-14,WS-BK-002,social,98048.6,YouTube
2023-03-14,WS-BK-002,search,52358.9,GoogleTrends
2023-03-15,WS-BK-002,social,98709.7,Instagram
2023-03-15,WS-BK-002,search,43963.1,GoogleTrends
2023-03-16,WS-BK-002,social,131809.6,TikTok
2023-03-16,WS-BK-002,search,58886.5,GoogleTrends
2023-03-17,WS-BK-002,social,137832.9,TikTok
2023-03-17,WS-BK-002,search,114690.7,GoogleTrends
2023-03-18,WS-BK-002,social,108814.1,Instagram
2023-03-18,WS-BK-002,search,53836.8,GoogleTrends
2023-03-19,WS-BK-002,social,93789.8,TikTok
2023-03-19,WS-BK-002,search,83059.6,GoogleTrends
2023-03-20,WS-BK-002,social,120257.0,TikTok
2023-03-20,WS-BK-002,search,50810.5,GoogleTrends
2023-03-21,WS-BK-002,social,107825.6,TikTok
2023-03-21,WS-BK-002,search,45556.4,GoogleTrends
2023-03-22,WS-BK-002,social,98758.9,Instagram
2023-03-22,WS-BK-002,search,70557.5,GoogleTrends
2023-03-23,WS-BK-002,social,122190.3,Instagram
2023-03-23,WS-BK-002,search,66377.3,GoogleTrends
2023-03-24,WS-BK-002,social,92558.8,Instagram
2023-03-24,WS-BK-002,search,55113.9,GoogleTrends
2023-03-25,WS-BK-002,social,105470.0,Instagram
2023-03-25,WS-BK-002,search,74979.9,GoogleTrends
2023-03-26,WS-BK-002,social,115946.5,TikTok
2023-03-26,WS-BK-002,search,91525.2,GoogleTrends
2023-03-27,WS-BK-002,social,94649.6,YouTube
2023-03-27,WS-BK-002,search,37968.7,GoogleTrends
2023-03-28,WS-BK-002,social,113476.0,TikTok
2023-03-28,WS-BK-002,search,96493.7,GoogleTrends
2023-03-29,WS-BK-002,social,107969.1,TikTok
2023-03-29,WS-BK-002,search,43449.8,GoogleTrends
2023-03-30,WS-BK-002,social,117533.9,Instagram
2023-03-30,WS-BK-002,search,71181.5,GoogleTrends
2023-03-31,WS-BK-002,social,97959.3,YouTube
2023-03-31,WS-BK-002,search,65057.4,GoogleTrends
2023-04-01,WS-BK-002,social,126096.4,Instagram
2023-04-01,WS-BK-002,search,56615.0,GoogleTrends
2023-04-02,WS-BK-002,social,61706.6,TikTok
2023-04-02,WS-BK-002,search,36978.0,GoogleTrends
2023-04-03,WS-BK-002,social,108913.9,YouTube
2023-04-03,WS-BK-002,search,76541.8,GoogleTrends
2023-04-04,WS-BK-002,social,84915.6,TikTok
2023-04-04,WS-BK-002,search,64926.4,GoogleTrends
2023-04-05,WS-BK-002,social,113040.0,TikTok
2023-04-05,WS-BK-002,search,84553.0,GoogleTrends
2023-04-06,WS-BK-002,social,150210.3,TikTok
2023-04-06,WS-BK-002,search,61937.4,GoogleTrends
2023-04-07,WS-BK-002,social,88717.7,TikTok
2023-04-07,WS-BK-002,search,54330.6,GoogleTrends
2023-04-08,WS-BK-002,social,148597.8,YouTube
2023-04-08,WS-BK-002,search,110857.8,GoogleTrends
2023-04-09,WS-BK-002,social,96831.2,TikTok
2023-04-09,WS-BK-002,search,85754.2,GoogleTrends
2023-04-10,WS-BK-002,social,142175.8,Instagram
2023-04-10,WS-BK-002,search,124744.7,GoogleTrends
2023-04-11,WS-BK-002,social,105247.6,TikTok
2023-04-11,WS-BK-002,search,87380.5,GoogleTrends
2023-04-12,WS-BK-002,social,111641.4,Instagram
2023-04-12,WS-BK-002,search,93732.3,GoogleTrends
2023-04-13,WS-BK-002,social,123748.4,TikTok
2023-04-13,WS-BK-002,search,67510.9,GoogleTrends
2023-04-14,WS-BK-002,social,103512.4,TikTok
2023-04-14,WS-BK-002,search,70787.2,GoogleTrends
2023-04-15,WS-BK-002,social,111766.5,TikTok
2023-04-15,WS-BK-002,search,70314.7,GoogleTrends
2023-04-16,WS-BK-002,social,141615.9,YouTube
2023-04-16,WS-BK-002,search,107289.3,GoogleTrends
2023-04-17,WS-BK-002,social,121139.3,TikTok
2023-04-17,WS-BK-002,search,99159.7,GoogleTrends
2023-04-18,WS-BK-002,social,97653.7,TikTok
2023-04-18,WS-BK-002,search,52306.2,GoogleTrends
2023-04-19,WS-BK-002,social,104189.5,YouTube
2023-04-19,WS-BK-002,search,84833.0,GoogleTrends
2023-04-20,WS-BK-002,social,118026.1,YouTube
2023-04-20,WS-BK-002,search,61791.1,GoogleTrends
2023-04-21,WS-BK-002,social,115824.2,Instagram
2023-04-21,WS-BK-002,search,48656.8,GoogleTrends
2023-04-22,WS-BK-002,social,108151.1,TikTok
2023-04-22,WS-BK-002,search,70562.5,GoogleTrends
2023-04-23,WS-BK-002,social,81558.3,TikTok
2023-04-23,WS-BK-002,search,48886.5,GoogleTrends
2023-04-24,WS-BK-002,social,106479.7,YouTube
2023-04-24,WS-BK-002,search,63992.0,GoogleTrends
2023-04-25,WS-BK-002,social,143246.4,TikTok
2023-04-25,WS-BK-002,search,62169.5,GoogleTrends
2023-04-26,WS-BK-002,social,90220.8,YouTube
2023-04-26,WS-BK-002,search,45649.0,GoogleTrends
2023-04-27,WS-BK-002,social,110964.2,TikTok
2023-04-27,WS-BK-002,search,87453.7,GoogleTrends
2023-04-28,WS-BK-002,social,106701.1,TikTok
2023-04-28,WS-BK-002,search,88863.7,GoogleTrends
2023-04-29,WS-BK-002,social,113966.9,Instagram
2023-04-29,WS-BK-002,search,49093.1,GoogleTrends
2023-04-30,WS-BK-002,social,132737.9,YouTube
2023-04-30,WS-BK-002,search,80917.8,GoogleTrends
2023-05-01,WS-BK-002,social,137280.8,TikTok
2023-05-01,WS-BK-002,search,68074.0,GoogleTrends
2023-05-02,WS-BK-002,social,92815.8,Instagram
2023-05-02,WS-BK-002,search,75264.3,GoogleTrends
2023-05-03,WS-BK-002,social,80011.9,Instagram
2023-05-03,WS-BK-002,search,53300.9,GoogleTrends
2023-05-04,WS-BK-002,social,101400.4,TikTok
2023-05-04,WS-BK-002,search,70780.4,GoogleTrends
2023-05-05,WS-BK-002,social,89737.4,Instagram
2023-05-05,WS-BK-002,search,66606.5,GoogleTrends
2023-05-06,WS-BK-002,social,115138.2,Instagram
2023-05-06,WS-BK-002,search,54217.2,GoogleTrends
2023-05-07,WS-BK-002,social,119378.1,YouTube
2023-05-07,WS-BK-002,search,100861.2,GoogleTrends
2023-05-08,WS-BK-002,social,123319.3,Instagram
2023-05-08,WS-BK-002,search,93548.7,GoogleTrends
2023-05-09,WS-BK-002,social,112598.0,TikTok
2023-05-09,WS-BK-002,search,97041.6,GoogleTrends
2023-05-10,WS-BK-002,social,123519.5,Instagram
2023-05-10,WS-BK-002,search,77824.0,GoogleTrends
2023-05-11,WS-BK-002,social,132977.4,TikTok
2023-05-11,WS-BK-002,search,74133.9,GoogleTrends
2023-05-12,WS-BK-002,social,89061.3,Instagram
2023-05-12,WS-BK-002,search,47055.3,GoogleTrends
2023-05-13,WS-BK-002,social,116555.9,Instagram
2023-05-13,WS-BK-002,search,72668.2,GoogleTrends
2023-05-14,WS-BK-002,social,104361.5,YouTube
2023-05-14,WS-BK-002,search,74593.8,GoogleTrends
2023-05-15,WS-BK-002,social,83917.2,TikTok
2023-05-15,WS-BK-002,search,44847.1,GoogleTrends
2023-05-16,WS-BK-002,social,90933.8,TikTok
2023-05-16,WS-BK-002,search,56073.9,GoogleTrends
2023-05-17,WS-BK-002,social,112176.8,TikTok
2023-05-17,WS-BK-002,search,100069.7,GoogleTrends
2023-05-18,WS-BK-002,social,105862.6,Instagram
2023-05-18,WS-BK-002,search,45859.1,GoogleTrends
2023-05-19,WS-BK-002,social,106451.1,TikTok
2023-05-19,WS-BK-002,search,80898.2,GoogleTrends
2023-05-20,WS-BK-002,social,101802.3,TikTok
2023-05-20,WS-BK-002,search,66011.7,GoogleTrends
2023-05-21,WS-BK-002,social,71071.4,Instagram
2023-05-21,WS-BK-002,search,44577.7,GoogleTrends
2023-05-22,WS-BK-002,social,103303.2,YouTube
2023-05-22,WS-BK-002,search,84262.9,GoogleTrends
2023-05-23,WS-BK-002,social,125473.4,YouTube
2023-05-23,WS-BK-002,search,64940.2,GoogleTrends
2023-05-24,WS-BK-002,social,72841.5,YouTube
2023-05-24,WS-BK-002,search,29864.4,GoogleTrends
2023-05-25,WS-BK-002,social,93940.1,Instagram
2023-05-25,WS-BK-002,search,43918.3,GoogleTrends
2023-05-26,WS-BK-002,social,98960.5,Instagram
2023-05-26,WS-BK-002,search,56022.9,GoogleTrends
2023-05-27,WS-BK-002,social,108005.8,TikTok
2023-05-27,WS-BK-002,search,73981.5,GoogleTrends
2023-05-28,WS-BK-002,social,137316.0,Instagram
2023-05-28,WS-BK-002,search,115855.0,GoogleTrends
2023-05-29,WS-BK-002,social,98244.3,TikTok
2023-05-29,WS-BK-002,search,56131.7,GoogleTrends
2023-05-30,WS-BK-002,social,97181.3,YouTube
2023-05-30,WS-BK-002,search,85285.9,GoogleTrends
2023-05-31,WS-BK-002,social,78406.5,TikTok
2023-05-31,WS-BK-002,search,41677.4,GoogleTrends
2023-06-01,WS-BK-002,social,68880.1,TikTok
2023-06-01,WS-BK-002,search,40291.2,GoogleTrends
2023-06-02,WS-BK-002,social,102849.4,TikTok
2023-06-02,WS-BK-002,search,49217.0,GoogleTrends
2023-06-03,WS-BK-002,social,87945.3,Instagram
2023-06-03,WS-BK-002,search,37622.5,GoogleTrends
2023-06-04,WS-BK-002,social,81600.8,Instagram
2023-06-04,WS-BK-002,search,56047.0,GoogleTrends
2023-06-05,WS-BK-002,social,133759.5,YouTube
2023-06-05,WS-BK-002,search,89633.7,GoogleTrends
2023-06-06,WS-BK-002,social,63435.4,TikTok
2023-06-06,WS-BK-002,search,50743.9,GoogleTrends
2023-06-07,WS-BK-002,social,95298.6,Instagram
2023-06-07,WS-BK-002,search,45089.3,GoogleTrends
2023-06-08,WS-BK-002,social,110868.8,TikTok
2023-06-08,WS-BK-002,search,66907.0,GoogleTrends
2023-06-09,WS-BK-002,social,84697.4,Instagram
2023-06-09,WS-BK-002,search,64293.5,GoogleTrends
2023-06-10,WS-BK-002,social,72280.8,YouTube
2023-06-10,WS-BK-002,search,59261.2,GoogleTrends
2023-06-11,WS-BK-002,social,99136.0,YouTube
2023-06-11,WS-BK-002,search,63535.5,GoogleTrends
2023-06-12,WS-BK-002,social,92877.5,YouTube
2023-06-12,WS-BK-002,search,82391.5,GoogleTrends
2023-06-13,WS-BK-002,social,80878.7,Instagram
2023-06-13,WS-BK-002,search,50458.6,GoogleTrends
2023-06-14,WS-BK-002,social,91630.0,TikTok
2023-06-14,WS-BK-002,search,53266.7,GoogleTrends
2023-06-15,WS-BK-002,social,89156.3,TikTok
2023-06-15,WS-BK-002,search,77175.7,GoogleTrends
2023-06-16,WS-BK-002,social,115156.6,Instagram
2023-06-16,WS-BK-002,search,102231.0,GoogleTrends
2023-06-17,WS-BK-002,social,83461.0,TikTok
2023-06-17,WS-BK-002,search,45106.3,GoogleTrends
2023-06-18,WS-BK-002,social,102061.2,YouTube
2023-06-18,WS-BK-002,search,85500.0,GoogleTrends
2023-06-19,WS-BK-002,social,73566.8,Instagram
2023-06-19,WS-BK-002,search,35081.0,GoogleTrends
2023-06-20,WS-BK-002,social,83948.3,TikTok
2023-06-20,WS-BK-002,search,59034.8,GoogleTrends
2023-06-21,WS-BK-002,social,76557.3,TikTok
2023-06-21,WS-BK-002,search,41306.2,GoogleTrends
2023-06-22,WS-BK-002,social,112040.6,TikTok
2023-06-22,WS-BK-002,search,48784.2,GoogleTrends
2023-06-23,WS-BK-002,social,65963.0,TikTok
2023-06-23,WS-BK-002,search,33409.2,GoogleTrends
2023-06-24,WS-BK-002,social,68870.0,YouTube
2023-06-24,WS-BK-002,search,53780.7,GoogleTrends
2023-06-25,WS-BK-002,social,86256.1,Instagram
2023-06-25,WS-BK-002,search,53821.3,GoogleTrends
2023-06-26,WS-BK-002,social,103337.3,YouTube
2023-06-26,WS-BK-002,search,70867.8,GoogleTrends
2023-06-27,WS-BK-002,social,90908.1,YouTube
2023-06-27,WS-BK-002,search,80177.8,GoogleTrends
2023-06-28,WS-BK-002,social,63884.0,YouTube
2023-06-28,WS-BK-002,search,27215.0,GoogleTrends
2023-06-29,WS-BK-002,social,88544.5,TikTok
2023-06-29,WS-BK-002,search,36765.8,GoogleTrends
2023-06-30,WS-BK-002,social,86114.8,YouTube
2023-06-30,WS-BK-002,search,73625.7,GoogleTrends
2023-07-01,WS-BK-002,social,71826.9,TikTok
2023-07-01,WS-BK-002,search,57537.4,GoogleTrends
2023-07-02,WS-BK-002,social,89215.1,TikTok
2023-07-02,WS-BK-002,search,70181.8,GoogleTrends
2023-07-03,WS-BK-002,social,71340.9,TikTok
2023-07-03,WS-BK-002,search,60464.0,GoogleTrends
2023-07-04,WS-BK-002,social,62157.8,TikTok
2023-07-04,WS-BK-002,search,24943.6,GoogleTrends
2023-07-05,WS-BK-002,social,67259.4,Instagram
2023-07-05,WS-BK-002,search,38756.2,GoogleTrends
2023-07-06,WS-BK-002,social,59158.4,Instagram
2023-07-06,WS-BK-002,search,49233.1,GoogleTrends
2023-07-07,WS-BK-002,social,88738.8,TikTok
2023-07-07,WS-BK-002,search,70803.4,GoogleTrends
2023-07-08,WS-BK-002,social,82593.4,TikTok
2023-07-08,WS-BK-002,search,62886.7,GoogleTrends
2023-07-09,WS-BK-002,social,75371.7,Instagram
2023-07-09,WS-BK-002,search,51179.9,GoogleTrends
2023-07-10,WS-BK-002,social,70550.0,YouTube
2023-07-10,WS-BK-002,search,54045.9,GoogleTrends
2023-07-11,WS-BK-002,social,74904.0,YouTube
2023-07-11,WS-BK-002,search,46358.8,GoogleTrends
2023-07-12,WS-BK-002,social,74132.3,YouTube
2023-07-12,WS-BK-002,search,59867.5,GoogleTrends
2023-07-13,WS-BK-002,social,55515.9,YouTube
2023-07-13,WS-BK-002,search,45764.0,GoogleTrends
2023-07-14,WS-BK-002,social,80276.1,Instagram
2023-07-14,WS-BK-002,search,34801.1,GoogleTrends
2023-07-15,WS-BK-002,social,62320.4,Instagram
2023-07-15,WS-BK-002,search,32518.4,GoogleTrends
2023-07-16,WS-BK-002,social,86315.5,YouTube
2023-07-16,WS-BK-002,search,71569.6,GoogleTrends
2023-07-17,WS-BK-002,social,96403.1,TikTok
2023-07-17,WS-BK-002,search,71610.1,GoogleTrends
2023-07-18,WS-BK-002,social,86198.5,TikTok
2023-07-18,WS-BK-002,search,54129.7,GoogleTrends
2023-07-19,WS-BK-002,social,53479.2,YouTube
2023-07-19,WS-BK-002,search,43158.0,GoogleTrends
2023-07-20,WS-BK-002,social,67167.9,TikTok
2023-07-20,WS-BK-002,search,35015.7,GoogleTrends
2023-07-21,WS-BK-002,social,50059.7,Instagram
2023-07-21,WS-BK-002,search,41837.8,GoogleTrends
2023-07-22,WS-BK-002,social,75464.6,YouTube
2023-07-22,WS-BK-002,search,54024.7,GoogleTrends
2023-07-23,WS-BK-002,social,71830.3,YouTube
2023-07-23,WS-BK-002,search,51935.4,GoogleTrends
2023-07-24,WS-BK-002,social,57309.3,TikTok
2023-07-24,WS-BK-002,search,46742.3,GoogleTrends
2023-07-25,WS-BK-002,social,66027.9,TikTok
2023-07-25,WS-BK-002,search,42717.6,GoogleTrends
2023-07-26,WS-BK-002,social,84368.7,TikTok
2023-07-26,WS-BK-002,search,64261.0,GoogleTrends
2023-07-27,WS-BK-002,social,50839.2,Instagram
2023-07-27,WS-BK-002,search,31683.4,GoogleTrends
2023-07-28,WS-BK-002,social,99292.1,YouTube
2023-07-28,WS-BK-002,search,66628.8,GoogleTrends
2023-07-29,WS-BK-002,social,65606.0,Instagram
2023-07-29,WS-BK-002,search,51374.1,GoogleTrends
2023-07-30,WS-BK-002,social,77424.4,TikTok
2023-07-30,WS-BK-002,search,45159.3,GoogleTrends
2023-07-31,WS-BK-002,social,58154.8,YouTube
2023-07-31,WS-BK-002,search,27208.5,GoogleTrends
2023-08-01,WS-BK-002,social,72493.4,YouTube
2023-08-01,WS-BK-002,search,34121.6,GoogleTrends
2023-08-02,WS-BK-002,social,83420.4,Instagram
2023-08-02,WS-BK-002,search,65019.0,GoogleTrends
2023-08-03,WS-BK-002,social,78412.6,TikTok
2023-08-03,WS-BK-002,search,60542.9,GoogleTrends
2023-08-04,WS-BK-002,social,78840.7,Instagram
2023-08-04,WS-BK-002,search,57187.5,GoogleTrends
2023-08-05,WS-BK-002,social,74848.5,TikTok
2023-08-05,WS-BK-002,search,59007.4,GoogleTrends
2023-08-06,WS-BK-002,social,89340.5,YouTube
2023-08-06,WS-BK-002,search,69748.4,GoogleTrends
2023-08-07,WS-BK-002,social,75856.8,Instagram
2023-08-07,WS-BK-002,search,42607.7,GoogleTrends
2023-08-08,WS-BK-002,social,72435.5,YouTube
2023-08-08,WS-BK-002,search,40266.2,GoogleTrends
2023-08-09,WS-BK-002,social,68630.4,YouTube
2023-08-09,WS-BK-002,search,31472.0,GoogleTrends
2023-08-10,WS-BK-002,social,69699.1,Instagram
2023-08-10,WS-BK-002,search,61705.4,GoogleTrends
2023-08-11,WS-BK-002,social,71989.0,TikTok
2023-08-11,WS-BK-002,search,54326.2,GoogleTrends
2023-08-12,WS-BK-002,social,55382.1,YouTube
2023-08-12,WS-BK-002,search,43705.5,GoogleTrends
2023-08-13,WS-BK-002,social,59056.2,YouTube
2023-08-13,WS-BK-002,search,33850.0,GoogleTrends
2023-08-14,WS-BK-002,social,61805.4,Instagram
2023-08-14,WS-BK-002,search,45093.2,GoogleTrends
2023-08-15,WS-BK-002,social,47706.9,Instagram
2023-08-15,WS-BK-002,search,27066.1,GoogleTrends
2023-08-16,WS-BK-002,social,68140.4,YouTube
2023-08-16,WS-BK-002,search,53063.7,GoogleTrends
2023-08-17,WS-BK-002,social,60882.3,TikTok
2023-08-17,WS-BK-002,search,45466.2,GoogleTrends
2023-08-18,WS-BK-002,social,40816.1,YouTube
2023-08-18,WS-BK-002,search,17961.0,GoogleTrends
2023-08-19,WS-BK-002,social,79088.3,TikTok
2023-08-19,WS-BK-002,search,53571.2,GoogleTrends
2023-08-20,WS-BK-002,social,73247.1,Instagram
2023-08-20,WS-BK-002,search,29944.7,GoogleTrends
2023-08-21,WS-BK-002,social,59348.6,YouTube
2023-08-21,WS-BK-002,search,42082.6,GoogleTrends
2023-08-22,WS-BK-002,social,47531.3,Instagram
2023-08-22,WS-BK-002,search,35741.5,GoogleTrends
2023-08-23,WS-BK-002,social,83287.5,TikTok
2023-08-23,WS-BK-002,search,45804.6,GoogleTrends
2023-08-24,WS-BK-002,social,55282.8,TikTok
2023-08-24,WS-BK-002,search,42565.1,GoogleTrends
2023-08-25,WS-BK-002,social,48946.2,TikTok
2023-08-25,WS-BK-002,search,24800.3,GoogleTrends
2023-08-26,WS-BK-002,social,51974.9,YouTube
2023-08-26,WS-BK-002,search,38515.4,GoogleTrends
2023-08-27,WS-BK-002,social,52246.9,TikTok
2023-08-27,WS-BK-002,search,22413.1,GoogleTrends
2023-08-28,WS-BK-002,social,57741.6,Instagram
2023-08-28,WS-BK-002,search,49073.5,GoogleTrends
2023-08-29,WS-BK-002,social,55078.9,TikTok
2023-08-29,WS-BK-002,search,43620.4,GoogleTrends
2023-08-30,WS-BK-002,social,66791.3,Instagram
2023-08-30,WS-BK-002,search,46816.1,GoogleTrends
2023-08-31,WS-BK-002,social,74057.6,YouTube
2023-08-31,WS-BK-002,search,42395.3,GoogleTrends
2023-09-01,WS-BK-002,social,51013.5,Instagram
2023-09-01,WS-BK-002,search,23181.5,GoogleTrends
2023-09-02,WS-BK-002,social,61079.2,Instagram
2023-09-02,WS-BK-002,search,25219.0,GoogleTrends
2023-09-03,WS-BK-002,social,48582.1,YouTube
2023-09-03,WS-BK-002,search,42011.9,GoogleTrends
2023-09-04,WS-BK-002,social,47420.3,TikTok
2023-09-04,WS-BK-002,search,33790.1,GoogleTrends
2023-09-05,WS-BK-002,social,44490.0,YouTube
2023-09-05,WS-BK-002,search,22931.5,GoogleTrends
2023-09-06,WS-BK-002,social,54672.2,YouTube
2023-09-06,WS-BK-002,search,41591.1,GoogleTrends
2023-09-07,WS-BK-002,social,61974.5,TikTok
2023-09-07,WS-BK-002,search,34515.8,GoogleTrends
2023-09-08,WS-BK-002,social,47559.3,TikTok
2023-09-08,WS-BK-002,search,23027.6,GoogleTrends
2023-09-09,WS-BK-002,social,59070.9,Instagram
2023-09-09,WS-BK-002,search,28638.5,GoogleTrends
2023-09-10,WS-BK-002,social,76710.0,YouTube
2023-09-10,WS-BK-002,search,31704.6,GoogleTrends
2023-09-11,WS-BK-002,social,47259.4,Instagram
2023-09-11,WS-BK-002,search,31887.2,GoogleTrends
2023-09-12,WS-BK-002,social,76808.4,TikTok
2023-09-12,WS-BK-002,search,60245.4,GoogleTrends
2023-09-13,WS-BK-002,social,44419.1,TikTok
2023-09-13,WS-BK-002,search,32269.0,GoogleTrends
2023-09-14,WS-BK-002,social,53779.7,TikTok
2023-09-14,WS-BK-002,search,29516.8,GoogleTrends
2023-09-15,WS-BK-002,social,60115.9,YouTube
2023-09-15,WS-BK-002,search,36218.7,GoogleTrends
2023-09-16,WS-BK-002,social,57359.8,Instagram
2023-09-16,WS-BK-002,search,40211.0,GoogleTrends
2023-09-17,WS-BK-002,social,57230.8,YouTube
2023-09-17,WS-BK-002,search,43350.1,GoogleTrends
2023-09-18,WS-BK-002,social,70738.3,YouTube
2023-09-18,WS-BK-002,search,45004.2,GoogleTrends
2023-09-19,WS-BK-002,social,52618.4,Instagram
2023-09-19,WS-BK-002,search,25941.6,GoogleTrends
2023-09-20,WS-BK-002,social,68009.0,TikTok
2023-09-20,WS-BK-002,search,50072.1,GoogleTrends
2023-09-21,WS-BK-002,social,46927.5,TikTok
2023-09-21,WS-BK-002,search,19924.1,GoogleTrends
2023-09-22,WS-BK-002,social,48104.7,YouTube
2023-09-22,WS-BK-002,search,43097.7,GoogleTrends
2023-09-23,WS-BK-002,social,59524.2,YouTube
2023-09-23,WS-BK-002,search,53447.6,GoogleTrends
2023-09-24,WS-BK-002,social,57557.4,TikTok
2023-09-24,WS-BK-002,search,37690.0,GoogleTrends
2023-09-25,WS-BK-002,social,47776.1,TikTok
2023-09-25,WS-BK-002,search,28999.8,GoogleTrends
2023-09-26,WS-BK-002,social,50410.6,TikTok
2023-09-26,WS-BK-002,search,22539.8,GoogleTrends
2023-09-27,WS-BK-002,social,53383.3,TikTok
2023-09-27,WS-BK-002,search,22118.5,GoogleTrends
2023-09-28,WS-BK-002,social,56195.8,YouTube
2023-09-28,WS-BK-002,search,48658.8,GoogleTrends
2023-09-29,WS-BK-002,social,54029.7,YouTube
2023-09-29,WS-BK-002,search,32974.1,GoogleTrends
2023-09-30,WS-BK-002,social,56519.0,TikTok
2023-09-30,WS-BK-002,search,23227.3,GoogleTrends
2023-10-01,WS-BK-002,social,69223.0,TikTok
2023-10-01,WS-BK-002,search,57479.7,GoogleTrends
2023-10-02,WS-BK-002,social,53284.5,TikTok
2023-10-02,WS-BK-002,search,44242.3,GoogleTrends
2023-10-03,WS-BK-002,social,64356.8,Instagram
2023-10-03,WS-BK-002,search,44789.8,GoogleTrends
2023-10-04,WS-BK-002,social,51038.2,YouTube
2023-10-04,WS-BK-002,search,38945.2,GoogleTrends
2023-10-05,WS-BK-002,social,56656.0,TikTok
2023-10-05,WS-BK-002,search,47751.3,GoogleTrends
2023-10-06,WS-BK-002,social,44379.9,TikTok
2023-10-06,WS-BK-002,search,30093.9,GoogleTrends
2023-10-07,WS-BK-002,social,67091.0,Instagram
2023-10-07,WS-BK-002,search,45998.5,GoogleTrends
2023-10-08,WS-BK-002,social,52612.4,Instagram
2023-10-08,WS-BK-002,search,34589.9,GoogleTrends
2023-10-09,WS-BK-002,social,61490.7,YouTube
2023-10-09,WS-BK-002,search,36361.8,GoogleTrends
2023-10-10,WS-BK-002,social,76958.0,TikTok
2023-10-10,WS-BK-002,search,52331.5,GoogleTrends
2023-10-11,WS-BK-002,social,59234.9,Instagram
2023-10-11,WS-BK-002,search,47290.2,GoogleTrends
2023-10-12,WS-BK-002,social,71730.2,YouTube
2023-10-12,WS-BK-002,search,54673.0,GoogleTrends
2023-10-13,WS-BK-002,social,36312.9,YouTube
2023-10-13,WS-BK-002,search,30750.7,GoogleTrends
2023-10-14,WS-BK-002,social,63442.7,YouTube
2023-10-14,WS-BK-002,search,55472.6,GoogleTrends
2023-10-15,WS-BK-002,social,53361.4,YouTube
2023-10-15,WS-BK-002,search,26178.9,GoogleTrends
2023-10-16,WS-BK-002,social,56873.7,YouTube
2023-10-16,WS-BK-002,search,23834.1,GoogleTrends
