date,city,category,day_of_year,month,median_income,median_home_price,affordability_ratio,income_velocity_30d,price_velocity_30d,rolling_units_30d,extra_units_sold
2024-01-09,City_B,Standard,9,1,88862.52794862655,393451.40953264054,4.427641421141021,0.28705754489816954,0.07822931595274092,12.27665209577259,3.241649838106814
2024-01-10,City_B,Luxury,10,1,68924.27004158015,354851.56746395945,5.148426922039031,0.022915422074094464,-0.07209744783863062,15.03516537094308,0.1251551065419192
2024-01-10,City_B,Standard,10,1,68924.27004158015,354851.56746395945,5.148426922039031,0.022915422074094464,-0.07209744783863062,18.27309260819463,1.4757521271145984
2024-01-11,City_B,Luxury,11,1,69031.67895305753,412025.4716361082,5.968643351645714,0.015857129853384645,0.12652610031227676,19.71557940021818,5.378934368445238
2024-01-11,City_B,Standard,11,1,69031.67895305753,412025.4716361082,5.968643351645714,0.015857129853384645,0.12652610031227676,10.125535686637974,2.3837328573947687
2024-01-12,City_B,Luxury,12,1,68656.46001485479,393925.74457632896,5.737635533365652,0.020367538996863516,0.002058377689349828,9.154843630808138,4.971432819178295
2024-01-12,City_B,Standard,12,1,68656.46001485479,393925.74457632896,5.737635533365652,0.020367538996863516,0.002058377689349828,7.8607401534469235,0.0
2024-01-13,City_B,Luxury,13,1,78216.65923403468,371580.2391499245,4.750653413080541,0.16012830930296673,0.06307234415439883,18.692910674869253,5.890046100772652
2024-01-13,City_B,Standard,13,1,78216.65923403468,371580.2391499245,4.750653413080541,0.16012830930296673,0.06307234415439883,16.482969973213983,3.280887947681311
2024-01-14,City_B,Luxury,14,1,65553.08795971626,392100.76670848264,5.981423284734302,-0.06433191758561953,0.0038424016615057374,5.24519997854289,0.0
2024-01-14,City_B,Standard,14,1,65553.08795971626,392100.76670848264,5.981423284734302,-0.06433191758561953,0.0038424016615057374,10.073148649846017,0.7804531913123975
2024-01-15,City_B,Luxury,15,1,68406.87176195385,355302.58875958715,5.193960483911462,-0.03982775497981479,-0.04454817079056659,10.056070431358748,2.7390595687436035
2024-01-15,City_B,Standard,15,1,68406.87176195385,355302.58875958715,5.193960483911462,-0.03982775497981479,-0.04454817079056659,11.76000680910097,3.114113939287737
2024-01-16,City_B,Luxury,16,1,69117.78362649845,387922.18970068183,5.612480165697324,-0.06497996383393005,0.010908368522275396,6.181413995695548,0.8885587304926246
2024-01-16,City_B,Standard,16,1,69117.78362649845,387922.18970068183,5.612480165697324,-0.06497996383393005,0.010908368522275396,15.067791832387725,3.4016772750061954
2024-01-17,City_B,Luxury,17,1,95399.81646616726,371121.7900586284,3.890172998291287,0.4361864128965995,-0.061251123665098134,19.687647458000875,27.497950117701983
2024-01-17,City_B,Standard,17,1,95399.81646616726,371121.7900586284,3.890172998291287,0.4361864128965995,-0.061251123665098134,14.379256263193973,8.501136793779287
2024-01-18,City_B,Luxury,18,1,70431.09738957627,410645.34825240873,5.830455061363048,-0.042679290125814194,0.09292244443574002,12.693945316869243,0.0
2024-01-18,City_B,Standard,18,1,70431.09738957627,410645.34825240873,5.830455061363048,-0.042679290125814194,0.09292244443574002,15.106108613653337,7.91152089782533
2024-01-19,City_B,Luxury,19,1,70805.06168197659,372824.6554508469,5.265508518662153,0.0020174384988715112,-0.024614354689048754,13.57918043610503,4.4105302785045115
2024-01-19,City_B,Standard,19,1,70805.06168197659,372824.6554508469,5.265508518662153,0.0020174384988715112,-0.024614354689048754,8.214505240771018,0.7129195819433423
2024-01-20,City_B,Luxury,20,1,70617.7670304964,358910.92245848215,5.082445077928985,0.023774496070010812,-0.05136154847353086,16.735196121220866,2.4237106486161113
2024-01-20,City_B,Standard,20,1,70617.7670304964,358910.92245848215,5.082445077928985,0.023774496070010812,-0.05136154847353086,16.85909297459112,0.2506298120908679
2024-01-21,City_B,Luxury,21,1,70992.77465040595,395976.46103416546,5.577700871449194,0.03888478128018258,0.0984845018326652,9.20169053459848,6.298523141250818
2024-01-21,City_B,Standard,21,1,70992.77465040595,395976.46103416546,5.577700871449194,0.03888478128018258,0.0984845018326652,10.962834936608239,5.2129824933650175
2024-01-22,City_B,Luxury,22,1,68298.88134847018,389722.091769136,5.706127012252527,-0.04172524142649377,0.06169878280743364,11.351250639594078,4.803431424338225
2024-01-22,City_B,Standard,22,1,68298.88134847018,389722.091769136,5.706127012252527,-0.04172524142649377,0.06169878280743364,18.836745397754548,4.655345739375898
2024-01-23,City_B,Luxury,23,1,65568.46562043946,396093.3475308296,6.040912255347282,-0.053384146538046906,-0.03801465454162265,15.69746403136011,4.330076290261726
2024-01-23,City_B,Standard,23,1,65568.46562043946,396093.3475308296,6.040912255347282,-0.053384146538046906,-0.03801465454162265,17.436980444725968,2.9630481851762953
2024-01-24,City_B,Luxury,24,1,74142.54846532692,362184.8852999108,4.884980254884118,0.10493093471484038,-0.058076552080205214,15.751646822513393,4.200728307154083
2024-01-24,City_B,Standard,24,1,74142.54846532692,362184.8852999108,4.884980254884118,0.10493093471484038,-0.058076552080205214,14.478345083027815,2.266361679830495
2024-01-25,City_B,Luxury,25,1,72108.93693397623,356723.17574976373,4.947003671353296,0.045256926180129886,-0.1295756372986397,12.833757865351476,0.9046327154971292
2024-01-25,City_B,Standard,25,1,72108.93693397623,356723.17574976373,4.947003671353296,0.045256926180129886,-0.1295756372986397,13.294948740333824,1.7385196824922937
2024-01-26,City_B,Luxury,26,1,68314.33539759857,352761.21663849434,5.163794898762857,-0.038590140612629754,-0.09310867649706335,9.288763637933195,1.5401324165116659
2024-01-26,City_B,Standard,26,1,68314.33539759857,352761.21663849434,5.163794898762857,-0.038590140612629754,-0.09310867649706335,16.78237149821403,0.0
2024-01-27,City_B,Luxury,27,1,70887.81610144708,390665.99907915015,5.511045770123185,-0.013733322628590191,-0.000994042629480907,12.317802535494682,1.8959480374714386
2024-01-27,City_B,Standard,27,1,70887.81610144708,390665.99907915015,5.511045770123185,-0.013733322628590191,-0.000994042629480907,12.484808956622,2.078971932115249
2024-01-28,City_B,Luxury,28,1,72795.6619094827,422522.9953604471,5.804233168259815,0.019618521421980718,0.19030159732997165,16.915495976333517,4.0085746089647705
2024-01-28,City_B,Standard,28,1,72795.6619094827,422522.9953604471,5.804233168259815,0.019618521421980718,0.19030159732997165,11.550598785342384,4.742769421879993
2024-01-29,City_B,Luxury,29,1,71339.10885087049,370141.3925697743,5.188477940529499,0.0611425246219666,-0.05795726287150009,17.82845545016103,2.860986039430737
2024-01-29,City_B,Standard,29,1,71339.10885087049,370141.3925697743,5.188477940529499,0.0611425246219666,-0.05795726287150009,10.343472631412624,0.0
2024-01-30,City_B,Luxury,30,1,73115.4915572865,413579.56131778954,5.6565243905082285,0.04130014250781898,0.2006941202290793,6.86269632244279,8.21723926766679
2024-01-30,City_B,Standard,30,1,73115.4915572865,413579.56131778954,5.6565243905082285,0.04130014250781898,0.2006941202290793,5.311233106105684,2.4531801529293538
2024-01-31,City_B,Luxury,31,1,66647.71668489231,395859.50908191444,5.939580960492947,-0.25801222932880585,0.06253157008848764,6.551691750394024,1.8584414705831598
2024-01-31,City_B,Standard,31,1,66647.71668489231,395859.50908191444,5.939580960492947,-0.25801222932880585,0.06253157008848764,11.006678396778273,2.3523658136331895
2024-02-01,City_B,Luxury,32,2,70884.40585853995,351497.91386560735,4.958748114036141,0.004467183901382158,-0.0811863282245178,6.955475362653365,4.911879932421334
2024-02-01,City_B,Standard,32,2,70884.40585853995,351497.91386560735,4.958748114036141,0.004467183901382158,-0.0811863282245178,14.39546516714987,1.4079552070016257
2024-02-02,City_B,Luxury,33,2,69235.53065135208,408192.77615989576,5.895712393906875,0.04577509604601391,0.06068623976157712,11.681016166812636,5.379484892389258
2024-02-02,City_B,Standard,33,2,69235.53065135208,408192.77615989576,5.895712393906875,0.04577509604601391,0.06068623976157712,7.455644787635755,1.5199793375717925
2024-02-03,City_B,Luxury,34,2,65254.89097287145,398575.39808358543,6.107977381332014,-0.05332313786394841,0.03935270596596498,6.148795157924223,3.8870010731943774
2024-02-03,City_B,Standard,34,2,65254.89097287145,398575.39808358543,6.107977381332014,-0.05332313786394841,0.03935270596596498,11.908901551557836,3.112214490141435
2024-02-04,City_B,Luxury,35,2,87656.30102187487,429699.1506415906,4.902090843810053,0.2545337473674849,0.07750450215664836,5.6149386591217105,18.72524805754207
2024-02-04,City_B,Standard,35,2,87656.30102187487,429699.1506415906,4.902090843810053,0.2545337473674849,0.07750450215664836,10.480918079346345,7.9217916758746085
2024-02-05,City_B,Luxury,36,2,67683.24633299671,419012.21978016733,6.190781950952194,-0.025404027120867836,0.07776881203463473,13.141960691846776,6.405817932397927
2024-02-05,City_B,Standard,36,2,67683.24633299671,419012.21978016733,6.190781950952194,-0.025404027120867836,0.07776881203463473,13.706438785151185,2.023366260519696
2024-02-06,City_B,Luxury,37,2,73493.67774783948,421872.25738060527,5.740252363313077,0.07549763297734641,0.09079912591120773,15.40192368594751,6.39391993917195
2024-02-06,City_B,Standard,37,2,73493.67774783948,421872.25738060527,5.740252363313077,0.07549763297734641,0.09079912591120773,19.240044627873864,3.071166826603047
2024-02-07,City_B,Luxury,38,2,71038.79837264014,464711.1030734835,6.54165207913289,0.021829597872281024,0.17770071432489093,5.168313349661938,11.625096363775132
2024-02-07,City_B,Standard,38,2,71038.79837264014,464711.1030734835,6.54165207913289,0.021829597872281024,0.17770071432489093,7.496302782836787,2.7582092688169597
2024-02-08,City_B,Luxury,39,2,71622.56986303092,451185.4388809861,6.299486876047887,-0.19400706330977263,0.14673738090536947,18.415034131377944,1.257337793070703
2024-02-08,City_B,Standard,39,2,71622.56986303092,451185.4388809861,6.299486876047887,-0.19400706330977263,0.14673738090536947,8.421836049804924,1.4373819457653059
2024-02-09,City_B,Luxury,40,2,65017.861948685706,375143.45829749765,5.769852269112964,-0.05667681486561722,0.05718416570218236,18.79432553961513,4.608047944672878
2024-02-09,City_B,Standard,40,2,65017.861948685706,375143.45829749765,5.769852269112964,-0.05667681486561722,0.05718416570218236,10.655545372763791,4.116498068423926
2024-02-10,City_B,Luxury,41,2,68022.88516047667,386830.5829726664,5.6867711809058425,-0.01461349061590779,-0.06114886189777444,18.63765522395842,3.9530442160224917
2024-02-10,City_B,Standard,41,2,68022.88516047667,386830.5829726664,5.6867711809058425,-0.01461349061590779,-0.06114886189777444,19.564104255094275,4.162593285363425
2024-02-11,City_B,Luxury,42,2,68588.21186438983,371574.2571993036,5.417465291761316,-0.0009940528604328825,-0.05674035699561756,10.49295246190023,4.1600627856500925
2024-02-11,City_B,Standard,42,2,68588.21186438983,371574.2571993036,5.417465291761316,-0.0009940528604328825,-0.05674035699561756,16.86333414778929,3.022330602018065
2024-02-12,City_B,Luxury,43,2,71584.73842917521,390314.0710770098,5.452476039472859,-0.0847891084815561,0.05041665286061298,13.450684373384226,3.0380270469503277
2024-02-12,City_B,Standard,43,2,71584.73842917521,390314.0710770098,5.452476039472859,-0.0847891084815561,0.05041665286061298,12.898333353017783,1.3845358333091942
2024-02-13,City_B,Luxury,44,2,73737.98943144655,383698.4007905581,5.2035376031954135,0.12485912908877894,-0.021429098413805227,7.7627069222693965,4.922538460652049
2024-02-13,City_B,Standard,44,2,73737.98943144655,383698.4007905581,5.2035376031954135,0.12485912908877894,-0.021429098413805227,10.812198402759455,4.813722404783549
2024-02-14,City_B,Luxury,45,2,68999.5099398535,403106.8960782021,5.8421704216390555,0.008663430480521607,0.1345453391868231,15.08602323194616,3.4840342416275183
2024-02-14,City_B,Standard,45,2,68999.5099398535,403106.8960782021,5.8421704216390555,0.008663430480521607,0.1345453391868231,10.811624260328522,3.082827526506797
2024-02-15,City_B,Luxury,46,2,72377.73753823405,396682.08209278126,5.480719563570651,0.04716519744544874,0.022581570801243678,6.416991769073497,3.2075821676481717
2024-02-15,City_B,Standard,46,2,72377.73753823405,396682.08209278126,5.480719563570651,0.04716519744544874,0.022581570801243678,13.073276505984419,0.920430140550617
2024-02-16,City_B,Luxury,47,2,67012.38819888409,400232.9282202447,5.972521484123282,-0.29756271362797154,0.07844092947767205,18.789158167740982,6.260737458751224
2024-02-16,City_B,Standard,47,2,67012.38819888409,400232.9282202447,5.972521484123282,-0.29756271362797154,0.07844092947767205,10.365156369586613,3.318013281908784
2024-02-17,City_B,Luxury,48,2,68929.35420781958,388628.16700360196,5.6380648196978855,-0.02132216077012246,-0.05361604932944134,16.27446190350901,1.1175857295958338
2024-02-17,City_B,Standard,48,2,68929.35420781958,388628.16700360196,5.6380648196978855,-0.02132216077012246,-0.05361604932944134,7.906531923368387,7.0417412139457785
2024-02-18,City_B,Luxury,49,2,71850.93303549394,412784.33073008497,5.745010026886804,0.014771138230412496,0.10718088166920163,9.553113619959484,2.5855843161921293
2024-02-18,City_B,Standard,49,2,71850.93303549394,412784.33073008497,5.745010026886804,0.014771138230412496,0.10718088166920163,18.340798351235776,6.897116449846449
2024-02-19,City_B,Luxury,50,2,71163.80617489868,361770.407520492,5.083629262765569,0.007732319604023654,0.007967116304019996,8.52260407303378,2.9027944389800804
2024-02-19,City_B,Standard,50,2,71163.80617489868,361770.407520492,5.083629262765569,0.007732319604023654,0.007967116304019996,18.29076260285114,1.1531809033545248
2024-02-20,City_B,Luxury,51,2,71185.52739281431,404203.78594408475,5.678173650573899,0.0027151036617113706,0.020777308046120005,10.47108544159683,0.14828456308373905
2024-02-20,City_B,Standard,51,2,71185.52739281431,404203.78594408475,5.678173650573899,0.0027151036617113706,0.020777308046120005,13.377078825090326,3.9483364811828334
2024-02-21,City_B,Luxury,52,2,70668.80892814693,371893.6299396944,5.262486174315181,0.03469936158375793,-0.0457466030434909,16.801881512939797,5.2668004686654495
2024-02-21,City_B,Standard,52,2,70668.80892814693,371893.6299396944,5.262486174315181,0.03469936158375793,-0.0457466030434909,5.520843021404783,0.0
2024-02-22,City_B,Luxury,53,2,67494.2465846033,420135.4321230315,6.224759196273069,0.029370535758938474,0.06069802672040743,15.359228002262405,0.825484041091308
2024-02-22,City_B,Standard,53,2,67494.2465846033,420135.4321230315,6.224759196273069,0.029370535758938474,0.06069802672040743,17.21981675891076,3.4624024694067748
2024-02-23,City_B,Luxury,54,2,66831.13875496013,406676.9221527106,6.085141293848259,-0.09861287292796524,0.12284343896890602,9.350760684436628,1.9791120389126764
2024-02-23,City_B,Standard,54,2,66831.13875496013,406676.9221527106,6.085141293848259,-0.09861287292796524,0.12284343896890602,18.564655579809102,2.8943847499170383
2024-02-24,City_B,Luxury,55,2,68438.89304645003,386792.5213458232,5.651647829594555,-0.05089582572665769,0.08429322129928749,16.850829586063263,1.5147090243743802
2024-02-24,City_B,Standard,55,2,68438.89304645003,386792.5213458232,5.651647829594555,-0.05089582572665769,0.08429322129928749,9.029473274287144,0.0
2024-02-25,City_B,Luxury,56,2,70499.71294582357,405868.8265390517,5.757028072595798,0.03199002867415479,0.15054832389633538,19.766240512715996,5.7352175148985705
2024-02-25,City_B,Standard,56,2,70499.71294582357,405868.8265390517,5.757028072595798,0.03199002867415479,0.15054832389633538,8.081513747220276,6.214803530930553
2024-02-26,City_B,Luxury,57,2,68262.66490230987,420383.2409094686,6.158318628654119,-0.03703247389340326,0.0760681551513718,8.121202353646007,2.915294853736981
2024-02-26,City_B,Standard,57,2,68262.66490230987,420383.2409094686,6.158318628654119,-0.03703247389340326,0.0760681551513718,18.799497842954636,0.24579498271577105
2024-02-27,City_B,Luxury,58,2,73601.66834643601,416483.9430100003,5.658620957471374,0.011072176772779814,-0.014292837115989398,19.876971050686493,4.606976334048652
